1550058556,23,003;
1550059235,22,010;
1550059235,24,004;
1550059236,22,013;
1550059236,24,001;
1550059237,23,002;
1550059238,24,003;
1550059238,24,072;
1550059239,23,004;
1550059239,23,004;
1550059240,22,001;
1550059241,23,006;
1550059241,23,002;
1550059242,23,006;
1550059242,23,002;
1550059243,23,002;
1550059244,24,001;
1550059244,23,002;
1550059245,23,002;
1550059245,22,012;
1550059246,24,002;
1550059247,22,008;
1550059247,22,003;
1550059248,24,002;
1550059248,24,003;
1550059249,23,031;
1550059250,23,013;
1550059250,23,004;
1550059251,23,002;
1550059251,22,003;
1550059252,23,036;
1550059253,23,002;
1550059253,23,022;
1550059254,23,004;
1550059254,22,001;
1550059255,23,023;
1550059256,23,005;
1550059256,23,003;
1550059257,23,005;
1550059257,22,002;
1550059258,24,025;
1550059259,23,002;
1550059259,22,002;
1550059260,23,001;
1550059260,22,003;
1550059261,24,001;
1550059262,24,002;
1550059262,22,003;
1550059263,23,002;
1550059264,24,001;
1550059264,24,002;
1550059265,24,002;
1550059265,23,002;
1550059266,23,001;
1550059267,22,002;
1550059267,24,001;
1550059268,23,001;
1550059268,24,001;
1550059269,23,007;
1550059270,23,001;
1550059270,24,001;
1550059271,23,004;
1550059271,23,004;
1550059272,23,006;
1550059273,23,003;
1550059273,23,002;
1550059274,24,002;
1550059274,23,003;
1550059275,22,001;
1550059276,24,015;
1550059276,24,009;
1550059277,24,003;
1550059277,24,003;
1550059278,22,005;
1550059279,22,003;
1550059279,24,002;
1550059280,24,002;
1550059280,22,005;
1550059281,23,002;
1550059282,23,003;
1550059282,23,002;
1550059283,22,001;
1550059283,24,002;
1550059284,24,002;
1550059285,23,004;
1550059285,24,002;
1550059286,23,017;
1550059286,24,001;
1550059287,23,005;
1550059288,23,001;
1550059288,23,012;
1550059289,23,001;
1550059289,23,005;
1550059290,23,003;
1550059291,23,001;
1550059291,22,002;
1550059292,22,001;
1550059293,22,001;
1550059293,23,001;
1550059294,23,053;
1550059294,22,004;
1550059295,23,009;
1550059296,24,003;
1550059296,22,014;
1550059297,23,002;
1550059297,24,008;
1550059298,23,003;
1550059299,24,006;
1550059299,22,004;
1550059300,23,010;
1550059300,23,004;
1550059301,24,001;
1550059302,22,003;
1550059302,23,001;
1550059303,22,002;
1550059303,24,001;
1550059304,22,003;
1550059305,23,003;
1550059305,24,002;
1550059306,24,001;
1550059306,22,002;
1550059307,23,010;
1550059308,23,001;
1550059308,22,003;
1550059309,24,001;
1550059309,23,002;
1550059310,23,002;
1550059311,23,022;
1550059311,23,002;
1550059312,23,002;
1550059312,23,002;
1550059313,22,004;
1550059314,23,014;
1550059314,23,002;
1550059315,22,002;
1550059315,23,020;
1550059316,23,001;
1550059317,23,002;
1550059317,23,004;
1550059318,23,002;
1550059318,22,010;
1550059319,24,002;
1550059320,22,004;
1550059320,24,005;
1550059321,24,003;
1550059322,23,002;
1550059322,24,014;
1550059323,23,003;
1550059323,23,004;
1550059324,24,002;
1550059325,23,002;
1550059325,22,010;
1550059326,23,004;
1550059326,24,002;
1550059327,24,005;
1550059328,24,002;
1550059328,23,020;
1550059329,23,002;
1550059329,23,007;
1550059330,23,003;
1550059331,23,018;
1550059331,23,005;
1550059332,23,003;
1550059332,22,005;
1550059333,23,003;
1550059334,24,001;
1550059334,22,007;
1550059335,24,006;
1550059335,23,008;
1550059336,24,002;
1550059337,23,004;
1550059337,23,027;
1550059338,23,065;
1550059338,23,004;
1550059339,24,004;
1550059340,23,001;
1550059340,23,003;
1550059341,23,005;
1550059341,24,004;
1550059342,23,016;
1550059343,24,003;
1550059343,22,002;
1550059344,22,015;
1550059344,22,002;
1550059345,24,044;
1550059346,23,001;
1550059346,24,004;
1550059347,23,002;
1550059347,24,004;
1550059348,22,001;
1550059349,24,001;
1550059349,24,003;
1550059350,23,002;
1550059351,24,006;
1550059351,22,003;
1550059352,23,002;
1550059352,23,002;
1550059353,23,002;
1550059354,23,001;
1550059354,23,004;
1550059355,23,001;
1550059355,23,005;
1550059356,24,001;
1550059357,22,052;
1550059357,24,002;
1550059358,24,001;
1550059358,23,001;
1550059359,24,002;
1550059360,22,003;
1550059360,23,002;
1550059361,22,003;
1550059361,24,001;
1550059362,23,003;
1550059363,24,003;
1550059363,24,003;
1550059364,23,009;
1550059364,23,002;
1550059365,24,001;
1550059366,23,003;
1550059366,23,003;
1550059367,23,009;
1550059367,22,006;
1550059368,24,009;
1550059369,24,025;
1550059369,24,009;
1550059370,24,002;
1550059370,24,003;
1550059371,24,081;
1550059372,23,002;
1550059372,22,001;
1550059373,23,001;
1550059373,23,002;
1550059374,23,001;
1550059375,24,006;
1550059375,23,001;
1550059376,22,002;
1550059376,23,000;
1550059377,23,072;
1550059378,24,005;
1550059378,23,255;
1550059379,24,001;
1550059380,22,001;
1550059380,23,003;
1550059381,23,004;
1550059381,23,046;
1550059382,23,016;
1550059383,23,002;
1550059383,23,001;
1550059384,23,003;
1550059384,24,003;
1550059385,24,002;
1550059386,23,001;
1550059386,24,009;
1550059387,23,037;
1550059387,24,004;
1550059388,22,004;
1550059389,23,002;
1550059389,23,002;
1550059390,24,001;
1550059390,23,028;
1550059391,24,002;
1550059392,23,003;
1550059392,22,001;
1550059393,22,024;
1550059393,23,003;
1550059394,23,002;
1550059395,22,003;
1550059395,23,002;
1550059396,22,003;
1550059396,23,002;
1550059397,22,001;
1550059398,24,001;
1550059398,23,004;
1550059399,23,001;
1550059399,24,001;
1550059400,24,002;
1550059401,23,006;
1550059401,24,003;
1550059402,23,007;
1550059402,24,001;
1550059403,23,001;
1550059404,23,003;
1550059404,23,001;
1550059405,24,002;
1550059405,23,003;
1550059406,24,030;
1550059407,23,003;
1550059407,24,003;
1550059408,22,032;
1550059409,23,007;
1550059409,23,006;
1550059410,24,003;
1550059410,23,026;
1550059411,22,002;
1550059412,22,002;
1550059412,23,001;
1550059413,24,006;
1550059413,24,002;
1550059414,24,006;
1550059415,24,008;
1550059415,24,011;
1550059416,23,003;
1550059416,23,020;
1550059417,23,002;
1550059418,23,016;
1550059418,24,004;
1550059419,23,001;
1550059419,23,001;
1550059420,23,011;
1550059421,24,003;
1550059421,24,003;
1550059422,23,001;
1550059422,24,000;
1550059423,23,006;
1550059424,22,004;
1550059424,23,003;
1550059425,24,003;
1550059425,24,006;
1550059426,24,002;
1550059427,22,001;
1550059427,24,003;
1550059428,24,001;
1550059428,24,003;
1550059429,23,003;
1550059430,22,004;
1550059430,23,004;
1550059431,24,003;
1550059431,23,004;
1550059432,24,005;
1550059433,24,002;
1550059433,23,002;
1550059434,24,001;
1550059435,22,065;
1550059435,23,006;
1550059436,23,005;
1550059436,23,002;
1550059437,24,003;
1550059438,24,004;
1550059438,24,002;
1550059439,23,000;
1550059439,24,002;
1550059440,22,002;
1550059441,23,003;
1550059441,23,007;
1550059442,23,005;
1550059442,24,006;
1550059443,23,030;
1550059444,24,011;
1550059444,24,005;
1550059445,23,004;
1550059445,23,009;
1550059446,23,002;
1550059447,23,001;
1550059447,23,002;
1550059448,23,003;
1550059448,23,002;
1550059449,23,002;
1550059450,22,002;
1550059450,24,001;
1550059451,23,006;
1550059451,22,003;
1550059452,23,002;
1550059453,23,002;
1550059453,24,003;
1550059454,24,001;
1550059454,22,009;
1550059455,24,001;
1550059456,23,003;
1550059456,24,001;
1550059457,23,002;
1550059457,22,002;
1550059458,24,002;
1550059459,22,001;
1550059459,23,002;
1550059460,24,003;
1550059460,23,005;
1550059461,22,002;
1550059462,23,002;
1550059462,23,001;
1550059463,24,027;
1550059464,23,002;
1550059464,24,001;
1550059465,24,003;
1550059465,24,003;
1550059466,24,001;
1550059467,22,001;
1550059467,23,002;
1550059468,22,004;
1550059468,23,002;
1550059469,23,002;
1550059470,22,002;
1550059470,24,001;
1550059471,23,003;
1550059471,24,001;
1550059472,23,003;
1550059473,24,043;
1550059473,23,003;
1550059474,24,015;
1550059474,24,002;
1550059475,23,002;
1550059476,24,005;
1550059476,22,002;
1550059477,22,002;
1550059477,24,002;
1550059478,23,002;
1550059479,23,002;
1550059479,24,005;
1550059480,23,004;
1550059480,23,003;
1550059481,24,002;
1550059482,23,006;
1550059482,23,015;
1550059483,23,003;
1550059483,24,001;
1550059484,24,004;
1550059485,23,003;
1550059485,22,002;
1550059486,23,004;
1550059486,24,004;
1550059487,23,002;
1550059488,23,001;
1550059488,23,004;
1550059489,24,002;
1550059489,23,003;
1550059490,23,001;
1550059491,24,015;
1550059491,23,002;
1550059492,23,005;
1550059493,23,003;
1550059493,22,001;
1550059494,24,002;
1550059494,24,001;
1550059495,23,002;
1550059496,23,004;
1550059496,24,001;
1550059497,24,078;
1550059497,23,010;
1550059498,24,002;
1550059499,24,001;
1550059499,23,004;
1550059500,22,026;
1550059500,22,002;
1550059501,24,002;
1550059502,24,001;
1550059502,24,004;
1550059503,22,003;
1550059503,24,059;
1550059504,23,014;
1550059505,22,001;
1550059505,23,002;
1550059506,23,001;
1550059506,23,001;
1550059507,23,003;
1550059508,23,003;
1550059508,23,001;
1550059509,23,002;
1550059509,23,015;
1550059510,23,004;
1550059511,23,002;
1550059511,23,003;
1550059512,23,012;
1550059512,23,002;
1550059513,22,006;
1550059514,24,005;
1550059514,23,001;
1550059515,23,001;
1550059515,24,005;
1550059516,24,240;
1550059517,22,003;
1550059517,24,001;
1550059518,24,002;
1550059518,24,025;
1550059519,22,006;
1550059520,23,005;
1550059520,23,002;
1550059521,24,003;
1550059522,24,003;
1550059522,22,004;
1550059523,23,001;
1550059523,23,003;
1550059524,24,002;
1550059525,23,003;
1550059525,24,002;
1550059526,23,064;
1550059526,23,030;
1550059527,22,003;
1550059528,22,005;
1550059528,24,013;
1550059529,24,003;
1550059529,23,005;
1550059530,24,002;
1550059531,24,003;
1550059531,23,002;
1550059532,22,002;
1550059532,24,003;
1550059533,24,002;
1550059534,24,002;
1550059534,24,005;
1550059535,22,007;
1550059535,23,001;
1550059536,24,005;
1550059537,24,005;
1550059537,23,001;
1550059538,23,002;
1550059538,24,001;
1550059539,23,001;
1550059540,23,005;
1550059540,23,004;
1550059541,24,007;
1550059541,24,004;
1550059542,24,003;
1550059543,22,002;
1550059543,24,004;
1550059544,22,002;
1550059544,22,003;
1550059545,24,003;
1550059546,23,002;
1550059546,24,001;
1550059547,23,004;
1550059547,23,002;
1550059548,23,002;
1550059549,23,002;
1550059549,23,002;
1550059550,23,002;
1550059551,23,010;
1550059551,24,009;
1550059552,23,001;
1550059552,23,003;
1550059553,24,004;
1550059554,22,003;
1550059554,22,037;
1550059555,22,001;
1550059555,24,003;
1550059556,23,007;
1550059557,24,020;
1550059557,23,002;
1550059558,23,002;
1550059558,23,002;
1550059559,23,003;
1550059560,23,004;
1550059560,24,003;
1550059561,24,002;
1550059561,24,003;
1550059562,22,002;
1550059563,24,006;
1550059563,24,002;
1550059564,24,001;
1550059564,22,002;
1550059565,22,006;
1550059566,24,003;
1550059566,24,003;
1550059567,23,003;
1550059567,23,002;
1550059568,23,002;
1550059569,24,002;
1550059569,23,001;
1550059570,24,001;
1550059570,23,002;
1550059571,24,047;
1550059572,23,001;
1550059572,23,003;
1550059573,24,003;
1550059573,24,002;
1550059574,23,001;
1550059575,23,185;
1550059575,24,007;
1550059576,24,001;
1550059576,24,001;
1550059577,24,002;
1550059578,23,007;
1550059578,24,049;
1550059579,23,002;
1550059580,22,002;
1550059580,23,003;
1550059581,24,002;
1550059581,23,003;
1550059582,23,003;
1550059583,24,005;
1550059583,22,002;
1550059584,23,001;
1550059584,23,081;
1550059585,22,000;
1550059586,24,002;
1550059586,24,003;
1550059587,23,003;
1550059587,22,004;
1550059588,23,003;
1550059589,23,003;
1550059589,24,004;
1550059590,23,004;
1550059590,22,044;
1550059591,23,041;
1550059592,23,002;
1550059592,24,012;
1550059593,24,014;
1550059593,24,004;
1550059594,22,002;
1550059595,23,003;
1550059595,23,002;
1550059596,24,004;
1550059596,22,002;
1550059597,23,013;
1550059598,23,012;
1550059598,22,007;
1550059599,23,002;
1550059599,24,017;
1550059600,24,002;
1550059601,23,003;
1550059601,22,003;
1550059602,24,003;
1550059602,23,001;
1550059603,22,007;
1550059604,23,001;
1550059604,24,002;
1550059605,23,001;
1550059605,23,001;
1550059606,23,001;
1550059607,23,005;
1550059607,23,001;
1550059608,23,002;
1550059609,22,001;
1550059609,24,005;
1550059610,23,006;
1550059610,24,002;
1550059611,23,001;
1550059612,24,002;
1550059612,23,002;
1550059613,24,002;
1550059613,24,003;
1550059614,23,002;
1550059615,24,006;
1550059615,22,003;
1550059616,24,002;
1550059616,23,031;
1550059617,24,011;
1550059618,23,001;
1550059618,22,001;
1550059619,23,001;
1550059619,24,001;
1550059620,23,006;
1550059621,24,001;
1550059621,23,008;
1550059622,24,002;
1550059622,24,255;
1550059623,23,002;
1550059624,23,004;
1550059624,23,003;
1550059625,24,001;
1550059625,24,001;
1550059626,23,001;
1550059627,23,002;
1550059627,23,003;
1550059628,24,001;
1550059628,24,013;
1550059629,23,007;
1550059630,23,066;
1550059630,24,002;
1550059631,24,002;
1550059631,23,008;
1550059632,24,001;
1550059633,22,001;
1550059633,23,001;
1550059634,23,004;
1550059634,24,001;
1550059635,24,002;
1550059636,24,001;
1550059636,23,002;
1550059637,24,044;
1550059638,24,002;
1550059638,24,003;
1550059639,23,013;
1550059639,23,015;
1550059640,23,002;
1550059641,24,003;
1550059641,23,015;
1550059642,23,009;
1550059642,24,001;
1550059643,23,002;
1550059644,23,001;
1550059644,23,002;
1550059645,24,003;
1550059645,24,003;
1550059646,23,010;
1550059647,24,028;
1550059647,24,007;
1550059648,23,011;
1550059648,24,001;
1550059649,24,002;
1550059650,23,002;
1550059650,24,015;
1550059651,24,003;
1550059651,24,002;
1550059652,24,009;
1550059653,24,003;
1550059653,24,002;
1550059654,23,002;
1550059654,24,001;
1550059655,24,003;
1550059656,24,012;
1550059656,24,002;
1550059657,23,002;
1550059657,23,003;
1550059658,23,003;
1550059659,23,002;
1550059659,22,001;
1550059660,24,002;
1550059660,23,002;
1550059661,24,002;
1550059662,23,003;
1550059662,23,003;
1550059663,22,005;
1550059663,24,003;
1550059664,23,099;
1550059665,24,079;
1550059665,23,005;
1550059666,24,004;
1550059667,23,007;
1550059667,23,005;
1550059668,23,004;
1550059668,23,021;
1550059669,23,001;
1550059670,24,002;
1550059670,23,004;
1550059671,23,008;
1550059671,22,003;
1550059672,23,002;
1550059673,24,001;
1550059673,23,000;
1550059674,24,005;
1550059674,24,002;
1550059675,24,001;
1550059676,24,003;
1550059676,23,004;
1550059677,24,002;
1550059677,22,006;
1550059678,23,003;
1550059679,23,002;
1550059679,24,024;
1550059680,23,002;
1550059680,22,003;
1550059681,23,002;
1550059682,24,002;
1550059682,24,014;
1550059683,23,002;
1550059683,23,002;
1550059684,23,001;
1550059685,23,002;
1550059685,23,006;
1550059686,24,001;
1550059686,23,004;
1550059687,24,002;
1550059688,23,003;
1550059688,23,002;
1550059689,23,003;
1550059689,24,002;
1550059690,24,009;
1550059691,23,003;
1550059691,23,002;
1550059692,24,004;
1550059692,23,002;
1550059693,24,053;
1550059694,24,004;
1550059694,24,005;
1550059695,25,003;
1550059696,23,003;
1550059696,24,001;
1550059697,24,002;
1550059697,24,001;
1550059698,24,002;
1550059699,23,002;
1550059699,24,006;
1550059700,24,005;
1550059700,24,004;
1550059701,23,003;
1550059702,22,013;
1550059702,23,005;
1550059703,23,014;
1550059703,24,009;
1550059704,24,004;
1550059705,24,002;
1550059705,23,003;
1550059706,23,003;
1550059706,24,004;
1550059707,23,003;
1550059708,24,006;
1550059708,24,002;
1550059709,24,255;
1550059709,24,007;
1550059710,23,002;
1550059711,23,002;
1550059711,23,004;
1550059712,23,002;
1550059712,23,011;
1550059713,23,002;
1550059714,23,001;
1550059714,24,002;
1550059715,24,002;
1550059715,23,007;
1550059716,23,002;
1550059717,23,001;
1550059717,23,003;
1550059718,23,001;
1550059718,24,007;
1550059719,24,085;
1550059720,23,002;
1550059720,23,003;
1550059721,23,003;
1550059721,23,002;
1550059722,24,003;
1550059723,23,005;
1550059723,24,005;
1550059724,24,003;
1550059725,23,017;
1550059725,24,004;
1550059726,23,002;
1550059726,23,002;
1550059727,23,003;
1550059728,23,006;
1550059728,24,002;
1550059729,24,002;
1550059729,24,001;
1550059730,23,032;
1550059731,23,002;
1550059731,23,002;
1550059732,23,002;
1550059732,23,001;
1550059733,22,003;
1550059734,23,002;
1550059734,23,002;
1550059735,23,006;
1550059735,23,004;
1550059736,23,001;
1550059737,24,002;
1550059737,24,002;
1550059738,24,007;
1550059738,24,002;
1550059739,24,008;
1550059740,24,005;
1550059740,24,004;
1550059741,24,002;
1550059741,23,003;
1550059742,23,009;
1550059743,23,007;
1550059743,24,007;
1550059744,23,002;
1550059744,23,003;
1550059745,24,255;
1550059746,24,001;
1550059746,24,001;
1550059747,24,001;
1550059747,25,001;
1550059748,24,000;
1550059749,24,000;
1550059749,23,000;
1550059750,23,000;
1550059750,24,000;
1550059751,23,000;
1550059752,24,000;
1550059752,23,000;
1550059753,24,000;
1550059754,24,000;
1550059754,25,000;
1550059755,24,000;
1550059755,23,000;
1550059756,23,000;
1550059757,25,000;
1550059757,24,000;
1550059758,24,000;
1550059758,24,000;
1550059759,24,000;
1550059760,24,000;
1550059760,23,000;
1550059761,24,000;
1550059761,24,000;
1550059762,25,000;
1550059763,23,000;
1550059763,24,000;
1550059764,25,000;
1550059764,24,000;
1550059765,24,000;
1550059766,24,000;
1550059766,24,000;
1550059767,25,000;
1550059767,24,000;
1550059768,24,000;
1550059769,24,000;
1550059769,25,000;
1550059770,24,000;
1550059770,25,000;
1550059771,26,000;
1550059772,26,000;
1550059772,25,000;
1550059773,25,000;
1550059773,25,000;
1550059774,24,000;
1550059775,26,000;
1550059775,26,000;
1550059776,25,000;
1550059776,24,000;
1550059777,25,000;
1550059778,26,000;
1550059778,24,000;
1550059779,26,000;
1550059779,26,000;
1550059780,25,000;
1550059781,26,000;
1550059781,24,000;
1550059782,26,000;
1550059783,25,000;
1550059783,25,000;
1550059784,25,000;
1550059784,25,000;
1550059785,25,000;
1550059786,25,000;
1550059786,25,000;
1550059787,25,000;
1550059787,25,000;
1550059788,25,000;
1550059789,24,000;
1550059789,26,000;
1550059790,26,000;
1550059790,26,000;
1550059791,24,000;
1550059792,26,000;
1550059792,26,000;
1550059793,26,000;
1550059793,26,000;
1550059794,25,000;
1550059795,27,000;
1550059795,25,000;
1550059796,26,000;
1550059796,25,000;
1550059797,26,000;
1550059798,25,000;
1550059798,26,000;
1550059799,25,000;
1550059799,26,000;
1550059800,25,000;
1550059801,26,000;
1550059801,26,000;
1550059802,26,000;
1550059802,26,000;
1550059803,25,000;
1550059804,27,000;
1550059804,26,000;
1550059805,25,000;
1550059805,26,000;
1550059806,27,000;
1550059807,25,000;
1550059807,26,000;
1550059808,27,000;
1550059808,26,000;
1550059809,26,000;
1550059810,26,000;
1550059810,25,000;
1550059811,27,000;
1550059812,26,000;
1550059812,27,000;
1550059813,25,000;
1550059813,27,000;
1550059814,26,000;
1550059815,26,000;
1550059815,26,000;
1550059816,27,000;
1550059816,25,000;
1550059817,26,000;
1550059818,26,000;
1550059818,26,000;
1550059819,26,000;
1550059819,26,000;
1550059820,25,000;
1550059821,27,000;
1550059821,27,000;
1550059822,25,000;
1550059822,28,000;
1550059823,25,000;
1550059824,26,000;
1550059824,25,000;
1550059825,26,000;
1550059825,27,000;
1550059826,27,000;
1550059827,27,000;
1550059827,26,000;
1550059828,26,000;
1550059828,27,000;
1550059829,26,000;
1550059830,27,000;
1550059830,28,000;
1550059831,27,000;
1550059831,27,000;
1550059832,26,000;
1550059833,26,000;
1550059833,27,000;
1550059834,25,000;
1550059834,27,000;
1550059835,26,000;
1550059836,26,000;
1550059836,27,000;
1550059837,27,000;
1550059837,27,000;
1550059838,26,000;
1550059839,28,000;
1550059839,28,000;
1550059840,26,000;
1550059841,26,000;
1550059841,26,000;
1550059842,27,000;
1550059842,27,000;
1550059843,27,000;
1550059844,27,000;
1550059844,26,000;
1550059845,27,000;
1550059845,27,000;
1550059846,26,000;
1550059847,26,000;
1550059847,27,000;
1550059848,26,000;
1550059848,27,000;
1550059849,28,000;
1550059850,26,000;
1550059850,28,000;
1550059851,26,000;
1550059851,28,000;
1550059852,27,000;
1550059853,26,000;
1550059853,26,000;
1550059854,27,000;
1550059854,27,000;
1550059855,26,000;
1550059856,27,000;
1550059856,28,000;
1550059857,26,000;
1550059857,26,000;
1550059858,26,000;
1550059859,27,000;
1550059859,28,000;
1550059860,28,000;
1550059860,28,000;
1550059861,28,000;
1550059862,28,000;
1550059862,26,000;
1550059863,27,000;
1550059863,28,000;
1550059864,29,000;
1550059865,27,000;
1550059865,26,000;
1550059866,28,000;
1550059866,28,000;
1550059867,27,000;
1550059868,27,000;
1550059868,27,000;
1550059869,27,000;
1550059870,28,000;
1550059870,27,000;
1550059871,28,000;
1550059871,27,000;
1550059872,29,000;
1550059873,28,000;
1550059873,27,000;
1550059874,27,000;
1550059874,27,000;
1550059875,27,000;
1550059876,29,000;
1550059876,29,000;
1550059877,27,000;
1550059877,27,000;
1550059878,28,000;
1550059879,29,000;
1550059879,27,000;
1550059880,27,000;
1550059880,28,000;
1550059881,27,000;
1550059882,27,000;
1550059882,27,000;
1550059883,28,000;
1550059883,28,000;
1550059884,28,000;
1550059885,27,000;
1550059885,27,000;
1550059886,29,000;
1550059886,28,000;
1550059887,28,000;
1550059888,27,000;
1550059888,27,000;
1550059889,27,000;
1550059889,28,000;
1550059890,29,000;
1550059891,27,000;
1550059891,28,000;
1550059892,27,000;
1550059892,28,000;
1550059893,29,000;
1550059894,29,000;
1550059894,28,000;
1550059895,28,000;
1550059896,29,000;
1550059896,28,000;
1550059897,29,000;
1550059897,29,000;
1550059898,29,000;
1550059899,27,000;
1550059899,28,000;
1550059900,29,000;
1550059900,28,000;
1550059901,29,000;
1550059902,29,000;
1550059902,28,000;
1550059903,29,000;
1550059903,28,000;
1550059904,28,000;
1550059905,28,000;
1550059905,28,000;
1550059906,28,000;
1550059906,28,000;
1550059907,27,000;
1550059908,29,000;
1550059908,28,000;
1550059909,28,000;
1550059909,29,000;
1550059910,29,000;
1550059911,28,000;
1550059911,28,000;
1550059912,29,000;
1550059912,27,000;
